gml_id,roof_flat
b31bdd44f-00ba-11e6-b420-2bdcc4ab5d7f,0
b1127b2f3-00ba-11e6-b420-2bdcc4ab5d7f,1
b31bdd43f-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bc9c5d-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bdd432-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bb8ab0-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bc2680-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bcc27a-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bd1111-00ba-11e6-b420-2bdcc4ab5d7f,0
b1128005c-00ba-11e6-b420-2bdcc4ab5d7f,1
b31bdd43a-00ba-11e6-b420-2bdcc4ab5d7f,0
b31e1feba-00ba-11e6-b420-2bdcc4ab5d7f,1
b112715f4-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bc4dcc-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bce9b7-00ba-11e6-b420-2bdcc4ab5d7f,1
b31bdfb67-00ba-11e6-b420-2bdcc4ab5d7f,0
b31be22b8-00ba-11e6-b420-2bdcc4ab5d7f,0
b31be49fa-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bc9c46-00ba-11e6-b420-2bdcc4ab5d7f,0
b31be49f0-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bbb1ca-00ba-11e6-b420-2bdcc4ab5d7f,1
b31bc2699-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bd5f71-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bce9c1-00ba-11e6-b420-2bdcc4ab5d7f,0
b31be22a3-00ba-11e6-b420-2bdcc4ab5d7f,0
b31be49f5-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bd384d-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bbd912-00ba-11e6-b420-2bdcc4ab5d7f,0
b31e18915-00ba-11e6-b420-2bdcc4ab5d7f,1
b31bd3857-00ba-11e6-b420-2bdcc4ab5d7f,2
b31bbff4f-00ba-11e6-b420-2bdcc4ab5d7f,0
b31c59cdc-00ba-11e6-b420-2bdcc4ab5d7f,1
b31e1d770-00ba-11e6-b420-2bdcc4ab5d7f,1
b31e1b055-00ba-11e6-b420-2bdcc4ab5d7f,0
b31e1feb4-00ba-11e6-b420-2bdcc4ab5d7f,1
b11282799-00ba-11e6-b420-2bdcc4ab5d7f,0
b112827a3-00ba-11e6-b420-2bdcc4ab5d7f,0
b31c59cdf-00ba-11e6-b420-2bdcc4ab5d7f,1
b31e18906-00ba-11e6-b420-2bdcc4ab5d7f,1
b31bc9c41-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bdd42d-00ba-11e6-b420-2bdcc4ab5d7f,0
b31be49e1-00ba-11e6-b420-2bdcc4ab5d7f,1
b31bc9c3c-00ba-11e6-b420-2bdcc4ab5d7f,2
b31bbff54-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bcc29d-00ba-11e6-b420-2bdcc4ab5d7f,0
b31e1feb7-00ba-11e6-b420-2bdcc4ab5d7f,1
b31bbff68-00ba-11e6-b420-2bdcc4ab5d7f,2
b112715fe-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bbff4a-00ba-11e6-b420-2bdcc4ab5d7f,0
b31c59cd7-00ba-11e6-b420-2bdcc4ab5d7f,1
b31bc9c58-00ba-11e6-b420-2bdcc4ab5d7f,2
b1127160e-00ba-11e6-b420-2bdcc4ab5d7f,0
b31e1b05a-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bd5f6c-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bdfb84-00ba-11e6-b420-2bdcc4ab5d7f,0
b31bbd926-00ba-11e6-b420-2bdcc4ab5d7f,2
b31bc26a3-00ba-11e6-b420-2bdcc4ab5d7f,2
b31bc268a-00ba-11e6-b420-2bdcc4ab5d7f,2
b112827b2-00ba-11e6-b420-2bdcc4ab5d7f,0
G0503.032e68eff7dc49cce0532ee22091b28c,1
G0503.032e68eff87049cce0532ee22091b28c,1
G0503.032e68eff8a949cce0532ee22091b28c,1
G0503.032e68effec849cce0532ee22091b28c,1
G0503.032e68efffc549cce0532ee22091b28c,1
G0503.032e68efffc749cce0532ee22091b28c,1
G0503.032e68efffc949cce0532ee22091b28c,1
G0503.032e68efffcb49cce0532ee22091b28c,1
G0503.032e68efffcc49cce0532ee22091b28c,1
G0503.032e68efffd049cce0532ee22091b28c,1
G0503.032e68efffd249cce0532ee22091b28c,1
G0503.032e68efffd349cce0532ee22091b28c,2
G0503.032e68efffd449cce0532ee22091b28c,2
G0503.032e68efffd549cce0532ee22091b28c,2
G0503.032e68efffd849cce0532ee22091b28c,2
G0503.032e68efffd949cce0532ee22091b28c,2
G0503.032e68efffda49cce0532ee22091b28c,0
G0503.032e68efffde49cce0532ee22091b28c,2
G0503.032e68f0011849cce0532ee22091b28c,1
G0503.032e68f0011949cce0532ee22091b28c,1
G0503.032e68f0011b49cce0532ee22091b28c,1
G0503.032e68f0011c49cce0532ee22091b28c,1
G0503.032e68f0011d49cce0532ee22091b28c,0
G0503.032e68f0011e49cce0532ee22091b28c,0
G0503.032e68f0011f49cce0532ee22091b28c,0
G0503.032e68f0012049cce0532ee22091b28c,0
G0503.032e68f0012149cce0532ee22091b28c,0
G0503.032e68f0012249cce0532ee22091b28c,0
G0503.032e68f0012549cce0532ee22091b28c,0
G0503.032e68f0012749cce0532ee22091b28c,2
G0503.032e68f0012849cce0532ee22091b28c,2
G0503.032e68f0012949cce0532ee22091b28c,2
G0503.032e68f0012a49cce0532ee22091b28c,1
G0503.032e68f0012b49cce0532ee22091b28c,2
G0503.032e68f0012c49cce0532ee22091b28c,0
G0503.032e68f0012d49cce0532ee22091b28c,0
G0503.032e68f0013249cce0532ee22091b28c,2
G0503.032e68f0013449cce0532ee22091b28c,2
G0503.032e68f0013549cce0532ee22091b28c,2
G0503.032e68f0275749cce0532ee22091b28c,2
G0503.032e68f0275849cce0532ee22091b28c,1
G0503.032e68f0275b49cce0532ee22091b28c,1
G0503.032e68f0275c49cce0532ee22091b28c,1
G0503.032e68f0275d49cce0532ee22091b28c,2
G0503.032e68f0275e49cce0532ee22091b28c,2
G0503.032e68f0275f49cce0532ee22091b28c,2
G0503.032e68f0276049cce0532ee22091b28c,2
G0503.032e68f0276149cce0532ee22091b28c,2
G0503.032e68f0276249cce0532ee22091b28c,2
G0503.032e68f0276349cce0532ee22091b28c,2
G0503.032e68f0276449cce0532ee22091b28c,2
G0503.032e68f0276549cce0532ee22091b28c,2
G0503.032e68f0276649cce0532ee22091b28c,2
G0503.032e68f0276749cce0532ee22091b28c,2
G0503.032e68f0276849cce0532ee22091b28c,2
G0503.032e68f0276949cce0532ee22091b28c,1
G0503.032e68f0276a49cce0532ee22091b28c,2
G0503.032e68f0276b49cce0532ee22091b28c,2
G0503.032e68f0276c49cce0532ee22091b28c,1
G0503.032e68f0277349cce0532ee22091b28c,2
G0503.032e68f0277d49cce0532ee22091b28c,2
G0503.032e68f0278849cce0532ee22091b28c,2
G0503.032e68f027cf49cce0532ee22091b28c,2
G0503.032e68f027d049cce0532ee22091b28c,2
G0503.032e68f027d149cce0532ee22091b28c,2
G0503.032e68f02a1849cce0532ee22091b28c,2
G0503.032e68f02a1a49cce0532ee22091b28c,2
G0503.032e68f02a1d49cce0532ee22091b28c,0
G0503.032e68f02a2149cce0532ee22091b28c,0
G0503.032e68f02a2449cce0532ee22091b28c,0
G0503.032e68f02a2649cce0532ee22091b28c,0
G0503.032e68f0550b49cce0532ee22091b28c,1
G0503.032e68f0550e49cce0532ee22091b28c,1
G0503.032e68f0550f49cce0532ee22091b28c,1
G0503.032e68f0691149cce0532ee22091b28c,1
G0503.032e68f0691349cce0532ee22091b28c,1
G0503.032e68f0691949cce0532ee22091b28c,1
G0503.032e68f0691a49cce0532ee22091b28c,1
G0503.032e68f0691b49cce0532ee22091b28c,1
G0503.032e68f0691c49cce0532ee22091b28c,1
G0503.032e68f0691e49cce0532ee22091b28c,1
G0503.032e68f0692349cce0532ee22091b28c,1
G0503.032e68f0692449cce0532ee22091b28c,1
G0503.032e68f0694449cce0532ee22091b28c,0
G0503.032e68f069ef49cce0532ee22091b28c,1
G0503.032e68f069f049cce0532ee22091b28c,1
G0503.032e68f069f149cce0532ee22091b28c,1
G0503.032e68f069f249cce0532ee22091b28c,1
G0503.032e68f069f349cce0532ee22091b28c,1
G0503.032e68f069f449cce0532ee22091b28c,1
G0503.032e68f069f549cce0532ee22091b28c,1
G0503.129302b6e9da4c47b2fe24f9f40d88f8,1
G0503.479c516c81ef45d48198b5e9efa404eb,2
G0503.479c516c81ef45d48198b5e9efa404eb,2
G0503.032e68f0012349cce0532ee22091b28c,0
G0503.032e68f0012449cce0532ee22091b28c,1
G0503.032e68f0012649cce0532ee22091b28c,2
G0503.032e68f0012f49cce0532ee22091b28c,0
G0503.032e68f0276e49cce0532ee22091b28c,0
G0503.032e68f0276f49cce0532ee22091b28c,0
G0503.032e68f0277049cce0532ee22091b28c,0
G0503.032e68f0277149cce0532ee22091b28c,0
G0503.032e68f0277249cce0532ee22091b28c,1
G0503.032e68f0277849cce0532ee22091b28c,0
G0503.032e68f0277a49cce0532ee22091b28c,0
G0503.032e68f0278549cce0532ee22091b28c,0
G0503.032e68f027cb49cce0532ee22091b28c,2
G0503.032e68f027cc49cce0532ee22091b28c,2
G0503.032e68f027cd49cce0532ee22091b28c,2
G0503.032e68f0694549cce0532ee22091b28c,1
G0503.032e68f027ce49cce0532ee22091b28c,2
G0503.032e68f02a2049cce0532ee22091b28c,0
G0503.032e68f069f649cce0532ee22091b28c,1
G0503.032e68f069f749cce0532ee22091b28c,1
G0503.032e68f02a1b49cce0532ee22091b28c,0
G0503.032e68f02a1c49cce0532ee22091b28c,0
G0503.032e68f02a1e49cce0532ee22091b28c,0
G0503.032e68f024d549cce0532ee22091b28c,2
G0503.032e68f0275949cce0532ee22091b28c,2
G0503.032e68f0275a49cce0532ee22091b28c,2
G0503.032e68f0276d49cce0532ee22091b28c,2
G0503.032e68f024d249cce0532ee22091b28c,2
G0503.032e68f024d349cce0532ee22091b28c,2
G0503.032e68f024d449cce0532ee22091b28c,0
G0503.032e68f0277949cce0532ee22091b28c,0
G0503.032e68f0277b49cce0532ee22091b28c,2
G0503.032e68f0277c49cce0532ee22091b28c,2
G0503.032e68f0678549cce0532ee22091b28c,1
G0503.032e68f0678649cce0532ee22091b28c,1
G0503.032e68f0678749cce0532ee22091b28c,1
G0503.032e68f0678849cce0532ee22091b28c,1
G0503.032e68f0678949cce0532ee22091b28c,1
G0503.032e68f0678a49cce0532ee22091b28c,1
G0503.032e68f0678b49cce0532ee22091b28c,1
G0503.032e68f0691449cce0532ee22091b28c,1
G0503.032e68f0691549cce0532ee22091b28c,1
G0503.032e68f0692549cce0532ee22091b28c,1
G0503.032e68f0692649cce0532ee22091b28c,1
G0503.032e68f0692749cce0532ee22091b28c,1
G0503.032e68f0692849cce0532ee22091b28c,1
G0503.032e68f0692949cce0532ee22091b28c,1
G0503.032e68f0692a49cce0532ee22091b28c,1
G0503.032e68f0692b49cce0532ee22091b28c,1
G0503.032e68f0692c49cce0532ee22091b28c,1
G0503.032e68eff8a149cce0532ee22091b28c,1
G0503.032e68eff8a349cce0532ee22091b28c,0
G0503.032e68efffdd49cce0532ee22091b28c,2
G0503.032e68f024d649cce0532ee22091b28c,1
G0503.032e68f0277449cce0532ee22091b28c,0
G0503.032e68f0277549cce0532ee22091b28c,0
G0503.032e68f0277649cce0532ee22091b28c,0
G0503.032e68f0277749cce0532ee22091b28c,0
G0503.032e68f054ce49cce0532ee22091b28c,1
G0503.032e68efffd149cce0532ee22091b28c,1
G0503.032e68f024cd49cce0532ee22091b28c,1
G0503.032e68f0274949cce0532ee22091b28c,0
G0503.032e68f0274a49cce0532ee22091b28c,1
G0503.032e68f0274b49cce0532ee22091b28c,0
G0503.032e68f0274c49cce0532ee22091b28c,1
G0503.032e68f0274e49cce0532ee22091b28c,0
G0503.032e68f0274f49cce0532ee22091b28c,0
G0503.032e68f0275049cce0532ee22091b28c,1
G0503.032e68f0277e49cce0532ee22091b28c,0
G0503.032e68f0277f49cce0532ee22091b28c,0
G0503.032e68f0278049cce0532ee22091b28c,0
G0503.032e68f0278149cce0532ee22091b28c,0
G0503.032e68f0278249cce0532ee22091b28c,0
G0503.032e68f0278349cce0532ee22091b28c,0
G0503.032e68f0278449cce0532ee22091b28c,0
G0503.032e68f0226a49cce0532ee22091b28c,1
G0503.032e68f0226c49cce0532ee22091b28c,1
G0503.032e68f0226f49cce0532ee22091b28c,1
G0503.032e68f024ce49cce0532ee22091b28c,1
G0503.032e68f024cf49cce0532ee22091b28c,1
G0503.032e68f024d049cce0532ee22091b28c,1
G0503.032e68f024d149cce0532ee22091b28c,1
G0503.032e68f0275349cce0532ee22091b28c,1
G0503.032e68f0690549cce0532ee22091b28c,1
G0503.032e68f0690649cce0532ee22091b28c,1
G0503.032e68f0690a49cce0532ee22091b28c,1
G0503.032e68f0690b49cce0532ee22091b28c,1
G0503.032e68f0690c49cce0532ee22091b28c,1
G0503.032e68f0690d49cce0532ee22091b28c,1
G0503.032e68f0690e49cce0532ee22091b28c,1
G0503.032e68f0690f49cce0532ee22091b28c,1
G0503.032e68f07b8749cce0532ee22091b28c,1
G0503.032e68f07c0a49cce0532ee22091b28c,1
G0503.032e68f07c0b49cce0532ee22091b28c,1
G0503.032e68eff7dd49cce0532ee22091b28c,1
G0503.032e68f0226b49cce0532ee22091b28c,1
G0503.032e68eff8a249cce0532ee22091b28c,0
G0503.032e68f0226649cce0532ee22091b28c,1
G0503.032e68f0226749cce0532ee22091b28c,1
G0503.032e68f0226d49cce0532ee22091b28c,1
G0503.032e68f0226e49cce0532ee22091b28c,1
G0503.032e68f024c949cce0532ee22091b28c,1
G0503.032e68f024cc49cce0532ee22091b28c,1
G0503.032e68efffca49cce0532ee22091b28c,0
G0503.032e68f0226549cce0532ee22091b28c,1
G0503.032e68f07bc549cce0532ee22091b28c,1
G0503.032e68f07bc649cce0532ee22091b28c,1
G0503.032e68f0274349cce0532ee22091b28c,0
G0503.032e68f0226449cce0532ee22091b28c,1
G0503.032e68f0226849cce0532ee22091b28c,1
G0503.032e68f0226949cce0532ee22091b28c,1
G0503.032e68f054cc49cce0532ee22091b28c,0
G0503.032e68f054cd49cce0532ee22091b28c,0
G0503.032e68f068f049cce0532ee22091b28c,0
G0503.032e68f068f149cce0532ee22091b28c,0
G0503.032e68f068f349cce0532ee22091b28c,0
G0503.032e68f068f449cce0532ee22091b28c,0
G0503.032e68f068f949cce0532ee22091b28c,0
G0503.032e68f068fc49cce0532ee22091b28c,0
G0503.032e68f068fe49cce0532ee22091b28c,0
G0503.032e68f068ff49cce0532ee22091b28c,0
G0503.032e68efffc649cce0532ee22091b28c,1
G0503.032e68f024c749cce0532ee22091b28c,1
G0503.032e68f024c849cce0532ee22091b28c,1
G0503.032e68f024ca49cce0532ee22091b28c,1
G0503.032e68f024cb49cce0532ee22091b28c,1
G0503.032e68f0274449cce0532ee22091b28c,0
G0503.032e68f0225e49cce0532ee22091b28c,1
G0503.032e68f024c449cce0532ee22091b28c,1
G0503.032e68f024c549cce0532ee22091b28c,1
G0503.032e68f0549349cce0532ee22091b28c,1
G0503.032e68efffc849cce0532ee22091b28c,1
G0503.032e68f0225f49cce0532ee22091b28c,1
G0503.032e68f0226049cce0532ee22091b28c,1
G0503.032e68f0226149cce0532ee22091b28c,1
G0503.032e68f0226249cce0532ee22091b28c,1
G0503.032e68f0226349cce0532ee22091b28c,1
G0503.032e68f024c249cce0532ee22091b28c,1
G0503.032e68f024c349cce0532ee22091b28c,1
G0503.032e68f024c649cce0532ee22091b28c,1
G0503.032e68f0274d49cce0532ee22091b28c,1
G0503.032e68f0275449cce0532ee22091b28c,1
G0503.032e68f0275549cce0532ee22091b28c,1
G0503.032e68f0275649cce0532ee22091b28c,0
G0503.032e68f02a0f49cce0532ee22091b28c,1
G0503.032e68f02a1249cce0532ee22091b28c,1
G0503.032e68f02a1749cce0532ee22091b28c,1
G0503.032e68f02a2249cce0532ee22091b28c,0
G0503.032e68f02a2349cce0532ee22091b28c,0
G0503.032e68f02a2549cce0532ee22091b28c,0
G0503.032e68f02a2749cce0532ee22091b28c,0
G0503.032e68f02a2849cce0532ee22091b28c,0
G0503.032e68f02a2a49cce0532ee22091b28c,0
G0503.032e68f0520c49cce0532ee22091b28c,1
G0503.032e68f0550a49cce0532ee22091b28c,1
G0503.032e68f0550d49cce0532ee22091b28c,1
G0503.032e68f068f249cce0532ee22091b28c,0
G0503.032e68f068f549cce0532ee22091b28c,0
G0503.032e68f068f649cce0532ee22091b28c,0
G0503.032e68f068f749cce0532ee22091b28c,0
G0503.032e68f068f849cce0532ee22091b28c,0
G0503.032e68f068fa49cce0532ee22091b28c,0
G0503.032e68f068fb49cce0532ee22091b28c,0
G0503.032e68f068fd49cce0532ee22091b28c,0
G0503.032e68f0690049cce0532ee22091b28c,0
G0503.032e68f0690149cce0532ee22091b28c,0
G0503.032e68f0690249cce0532ee22091b28c,0
G0503.032e68f0274649cce0532ee22091b28c,0
G0503.032e68f0274549cce0532ee22091b28c,0
G0503.ac786431be394611af00969100663666,1
G0503.ac786431be394611af00969100663666,1
G0503.032e68f0274249cce0532ee22091b28c,1
G0503.032e68eff89949cce0532ee22091b28c,1
G0503.032e68f02a1149cce0532ee22091b28c,1
G0503.032e68f02a1349cce0532ee22091b28c,1
G0503.032e68f02a1449cce0532ee22091b28c,1
G0503.032e68f02a1649cce0532ee22091b28c,1
G0503.032e68f050be49cce0532ee22091b28c,1
G0503.032e68eff8a649cce0532ee22091b28c,1
G0503.032e68f050f849cce0532ee22091b28c,1
G0503.6064dc8231c9465d8e80a92e2904f2a9,1
G0503.6064dc8231c9465d8e80a92e2904f2a9,1
G0503.032e68f02a1549cce0532ee22091b28c,1
G0503.032e68f02a2b49cce0532ee22091b28c,0
G0503.032e68f02a2c49cce0532ee22091b28c,1
G0503.032e68f02a2d49cce0532ee22091b28c,1
G0503.032e68f02d0a49cce0532ee22091b28c,1
G0503.032e68f0550949cce0532ee22091b28c,1
G0503.032e68f0690349cce0532ee22091b28c,1
G0503.032e68f0690449cce0532ee22091b28c,1
G0503.032e68f0690749cce0532ee22091b28c,1
G0503.032e68f0690849cce0532ee22091b28c,1
G0503.032e68f0690949cce0532ee22091b28c,1
G0503.032e68f0693149cce0532ee22091b28c,1
G0503.032e68f0693249cce0532ee22091b28c,1
G0503.032e68f069e849cce0532ee22091b28c,1
G0503.032e68f069e949cce0532ee22091b28c,1
G0503.032e68f069ea49cce0532ee22091b28c,1
G0503.032e68f069eb49cce0532ee22091b28c,1
G0503.032e68f069f849cce0532ee22091b28c,1
G0503.032e68f069f949cce0532ee22091b28c,1
G0503.032e68f069fa49cce0532ee22091b28c,1
G0503.032e68f069fb49cce0532ee22091b28c,1
G0503.032e68f069fc49cce0532ee22091b28c,1
G0503.032e68f069fd49cce0532ee22091b28c,1
G0503.032e68eff7df49cce0532ee22091b28c,1
G0503.032e68f02d0949cce0532ee22091b28c,1
G0503.032e68f02a1949cce0532ee22091b28c,0
G0503.032e68f02a1f49cce0532ee22091b28c,0
G0503.032e68f02a2949cce0532ee22091b28c,0
G0503.032e68f0691049cce0532ee22091b28c,1
G0503.032e68f0691f49cce0532ee22091b28c,1
G0503.032e68f0692049cce0532ee22091b28c,1
G0503.032e68f0692149cce0532ee22091b28c,1
G0503.032e68f0692249cce0532ee22091b28c,1
G0503.032e68f0692d49cce0532ee22091b28c,1
G0503.032e68f0692e49cce0532ee22091b28c,1
G0503.032e68f0692f49cce0532ee22091b28c,1
G0503.032e68f0693049cce0532ee22091b28c,1
G0503.032e68f0274749cce0532ee22091b28c,0
G0503.032e68f0274849cce0532ee22091b28c,0
G0503.032e68f0275149cce0532ee22091b28c,0
G0503.032e68f0275249cce0532ee22091b28c,0
G0503.032e68f052a749cce0532ee22091b28c,1
G0503.032e68eff89c49cce0532ee22091b28c,1
G0503.032e68f024c049cce0532ee22091b28c,1
G0503.032e68f024c149cce0532ee22091b28c,1
G0503.032e68f069ee49cce0532ee22091b28c,1
